episode,reward,queue_delay,energy,fairness,resource_utilization,throughput,policy_loss,value_loss,entropy
168,145.0782531387136,0.1604259869454136,0.039773656482830835,0.8129771749131275,0.28476242544423364,0.36835129351723356,-0.0025579854069898524,0.47094257175922394,-0.43987927337487537
169,148.15354299786264,0.1643786043358094,0.03961888893698716,0.8230194709889981,0.2891901859568674,0.3760325414854619,0.0013823089733098943,1.0782887190580368,-0.5005570335520638
170,143.49070800403828,0.1618856348741697,0.03815650389884102,0.812666125585795,0.27966074311978545,0.3560027032427832,-0.00010317155263490147,1.0849484387371275,-0.5162288016743131
171,145.67700999086006,0.1649355756095048,0.03949609015100622,0.8193781662644498,0.28935284075052875,0.3761460506102433,-0.0028243594052683976,0.6911223000950284,-0.5000561525424322
172,139.79373545892054,0.1541073521229475,0.038906466322276616,0.8042799486861526,0.2821513118699018,0.3641352006198282,0.000634834584262636,0.8684060838487413,-0.3876778831084569
173,147.8594109302906,0.1694461441417562,0.0403608588225756,0.8236870383984685,0.30048798909013025,0.3866509371475682,-0.0008777650073170662,2.1174017985661826,-0.46887831224335563
174,145.87918344642728,0.15835786584276149,0.039360567378445545,0.8196057880539634,0.28676837484097295,0.3655252119250213,-0.000735568477668696,0.6120920098490186,-0.4464710056781769
175,144.53705504535506,0.16332677052278266,0.039677533939884144,0.8108344506197742,0.28754751516992694,0.36565572945413355,-0.0026889026436644294,0.6257346636719174,-0.4281995909081565
176,144.9397715121376,0.1596833167876765,0.038729524300720436,0.8149120873657442,0.2777888737180031,0.3555022325677329,-5.250667325324482e-05,1.0478782223330603,-0.35435648096932304
177,147.1410736049138,0.16720718235873816,0.040956161009035416,0.8146807822912315,0.2980967620138318,0.3848535960196782,-0.0007958744859529866,1.768630666865243,-0.3985606398847368
178,146.17629858704072,0.163677565488,0.03983079947216339,0.8175750040723243,0.28945854461079884,0.3654061132409941,-0.0020827334826915627,1.0557316690683365,-0.4139499482181337
179,146.61369443766395,0.15666624035940763,0.039357797115275144,0.8131141734946135,0.28586220521938954,0.36830991119679457,-0.0015946375723514291,1.8852944009833865,-0.40617741147677106
180,146.51587241394267,0.159614773213407,0.03839792929442517,0.817712547289364,0.2838535069011463,0.36259882685068046,-0.004118944983929396,0.6179653025335736,-0.3821090708176295
181,145.8462102524592,0.16198714258755043,0.038829144258010755,0.810610530983034,0.28319194846277873,0.367387368221141,-0.0006247326705811752,0.4043142572045326,-0.3749905808104409
182,146.5186837976041,0.1646414648689021,0.03897514036565294,0.8187574094978501,0.2876282981044733,0.37256852575214894,-0.0010409509607901175,1.4292273090945349,-0.3423233909739388
183,139.90320286549849,0.16200185709447734,0.037966969021033296,0.8114583651005784,0.2755475333333089,0.35099047036637415,-0.001972955341140429,1.173036355111334,-0.33291303945912254
184,144.6313403657283,0.16393037237915895,0.03873824110179268,0.8108244093780165,0.2843546161051808,0.3658560504401164,-0.0020462689507338735,0.283908486366272,-0.4391459458404117
185,143.1840916215751,0.14698798538985358,0.036489294116985725,0.8119201183258684,0.2745668739097872,0.35773244288239503,-0.002622147698679732,0.3583425117863549,-0.4222804390721851
186,143.21033085757338,0.15996908196941775,0.037424358260548594,0.8104227496412779,0.27742583788138664,0.35305788328270205,0.0012029759171936247,0.2692050478524632,-0.4371090796258714
187,146.0430949735963,0.15929212155745465,0.03782183347574911,0.8139121206921349,0.28608378501751647,0.363870605663519,0.002122422280889522,0.54253089427948,-0.393298218647639
188,141.88957348862587,0.1489643743084113,0.03608779705309479,0.8048155393610145,0.27062936458400294,0.34470053806561346,-0.001201134795943896,0.512489895025889,-0.3721957206726074
189,148.10723644219914,0.16289830845949288,0.03861871782312965,0.822178428098402,0.2921040154666053,0.3723400509593393,-0.006162682962086465,0.4299614578485489,-0.4033626781569587
190,141.82947949033672,0.1593414667837976,0.038300586179042924,0.8126138282447537,0.2762895185149027,0.35567415881990677,0.002289548154092497,1.0254573788907793,-0.340268322163158
191,151.02474165571687,0.16850401944926657,0.039372015666599196,0.8241546471480707,0.2947828734380635,0.3775311766163467,-0.0012618930260133413,0.9679454796844058,-0.3498636831839879
192,144.32182672944654,0.1686123040484811,0.03965716251509555,0.8184527132107949,0.28929251704764014,0.37589746817022796,-0.002816801981276108,0.44032173686557347,-0.3617217325501972
193,148.6900913207967,0.16564647186765669,0.0394175422916585,0.8246562546721401,0.29448399568990724,0.37768610628220844,-0.0010787679348140955,1.307527979214986,-0.3842020432154338
194,143.97411459125323,0.15865527432180634,0.037647494911979724,0.8149202786792726,0.282090669009735,0.36236282063343545,-0.0012958018988784817,1.3092904256449804,-0.35353171163135105
195,141.969767069175,0.1675415840772251,0.039720939263501176,0.8110497644969243,0.28908376345036685,0.3652376380558898,-0.0006299996748566628,0.5452632721927431,-0.3587581101391051
196,144.82335599780063,0.15823201892906624,0.0382693351770606,0.8103901798358623,0.28667450538493255,0.3669389151880249,-0.0010116342196447982,0.43018103722069,-0.3935285111268361
197,147.84468731837046,0.16482966034175953,0.03954852596700142,0.8196208763025623,0.2879092232674724,0.36603456434733467,0.0015946593808217181,1.4685970611042447,-0.4370049188534419
198,148.37648603325223,0.1622326945589875,0.03929487615530838,0.8220256276884997,0.2869804518040224,0.3767029262391451,-0.0014810677255607313,0.6431201034122043,-0.31323866215017104
199,139.87953848484608,0.15016474970696242,0.03651834556793411,0.8035867950654416,0.26885307891086735,0.34674507921444914,-0.0004992108636846145,3.784141924646166,-0.30576777127054
200,146.48344717492427,0.16974707272136005,0.03927624294541881,0.8159999949916779,0.30251968883790475,0.38003117398921954,-0.0017320448532700539,1.6624403811163373,-0.3881074008014467
201,141.9328559968118,0.16096441371972403,0.03790175974925059,0.8118744928200508,0.27802893123833944,0.3570453677996059,-0.001971974128132893,1.6260254946019914,-0.4317604038450453
202,149.66153590083118,0.1622233918536354,0.038171790605206195,0.8164815736055343,0.29569702282023985,0.38024691128937144,-0.0020176188295914065,1.3347493145200942,-0.4869967500368754
203,142.7773700312034,0.15404322076746274,0.037851582120549815,0.8094559291410713,0.2776569413806286,0.35649654356203625,-0.001300886402734452,0.4484446346759796,-0.4068206763929791
204,144.89674167734546,0.16598535743212858,0.038422855679319565,0.819974953575745,0.2850869776791093,0.36753508955432096,-0.0007013354916125536,0.4667511400249269,-0.4149690369764964
205,143.89169584956565,0.16268649460261544,0.0382069045994798,0.8146909184481456,0.2844393981066778,0.3626563959995266,-0.007447064129842652,0.5296442665987544,-0.3806414107481639
206,141.87964556237577,0.1580391700326052,0.03631116693274725,0.8062653243835525,0.27738044788720334,0.360294050701636,-0.0013069868760390414,0.5759305506944656,-0.33491519424650407
207,148.50655116220437,0.16435688729666129,0.03815848210292562,0.8188742188022411,0.28568851038688975,0.3679669125006225,5.1060804657431115e-05,0.7140805506043963,-0.30595311522483826
208,147.0903277128875,0.1627549710703117,0.03755365112233422,0.8144938207963125,0.28512557850950143,0.3649537642382705,-0.0025479802085707584,0.8470078027910657,-0.20723052654001448
209,148.45400664958558,0.16204786586256048,0.038047150552520476,0.8200698003970738,0.28127901198175775,0.3669391175224621,0.00038540358137753274,0.7321573595205942,-0.301475169758002
210,145.03557807972888,0.15171046553642753,0.03720616456838285,0.8112168808789131,0.27744825600325146,0.3558065847687465,-0.00010710126823849148,2.787586179044512,-0.244189343518681
211,149.4882639991672,0.1629883296468854,0.03812108263136507,0.8187506553316228,0.2906908056652855,0.37159276229666055,-0.0020652717082864707,0.8574777079953088,-0.26066053327586913
212,145.00949580850286,0.15686512058393717,0.03700199343775715,0.8162370321743145,0.2750944904576636,0.3581783159251749,-0.001759365200996399,2.4137772818406424,-0.2654341575172212
213,144.03487531803557,0.16486727848176755,0.03857994364359111,0.8145963906153769,0.2833968504550113,0.35991868162955604,-0.0004342652132941617,1.452435655726327,-0.2699163522985246
214,144.3511726444722,0.16148390441682398,0.037426547892333746,0.8119312974498801,0.2793328332823742,0.36297823886377206,-0.0019065244382040368,0.46354424291186863,-0.32118774784935844
215,146.1758454372955,0.16035529497975826,0.038083348767965514,0.8153440328463558,0.2837590442038986,0.36149648107443083,3.91030496555484e-05,0.5149380647473865,-0.24063019288910759
216,146.4283444969066,0.1725756481653886,0.038698435794305576,0.8218232304048673,0.2898095114687065,0.37195914991441525,-0.005477097351104021,0.33337772058116066,-0.29824017650551266
217,147.85497788817725,0.16723702706453725,0.038628566838209845,0.8197204882632566,0.29022769321511427,0.3714844249143721,-0.0025427978899743822,0.37722769462400013,-0.3187156865994136
218,143.83245582640617,0.15916924494635326,0.03770930124744314,0.8123127027439027,0.28008855122868825,0.3555177790648327,0.00014894807504283058,0.9831043680508932,-0.25152553535170025
219,143.7488697352219,0.1609922196505287,0.03818159163732857,0.8105227711373153,0.2839701489928027,0.3678397189341371,0.000540878132192625,0.8504641370640861,-0.3036874284346898
220,145.81376202922775,0.16410968343898696,0.03872233619568541,0.8157987406377066,0.2838534616490553,0.36647051078269155,0.0008695426190065013,2.874695877234141,-0.3915058026711146
221,144.05399893389517,0.17368445224836374,0.03799020417613043,0.8147973449031443,0.28799070971933816,0.37118350184523347,-0.0015844531460768646,0.47014084955056507,-0.35079968637890285
222,144.3363163870074,0.15083713657442518,0.03624286432232083,0.8103607967722151,0.2668081404508404,0.34219984143296667,-0.0041245485060951775,0.2695831217699581,-0.31477418376339805
223,147.23001549686794,0.16024893243779484,0.03770602613219286,0.8143096707788797,0.28177402296518467,0.36688926502487323,-0.004225222368000282,0.34486378232638043,-0.4755252268579271
224,147.38173400559793,0.16833993085404508,0.03963252626736522,0.8288926680902574,0.2846018630783719,0.37308138245290035,-0.001125127723854449,0.40954014907280606,-0.4488095309999254
225,146.70139934418006,0.17199126767830517,0.03951320892242049,0.8306048517883509,0.2847128127382016,0.36726527020672534,-0.00014243771632512411,0.41370049284564125,-0.49802539580398136
226,144.2072795285956,0.16436975421406974,0.03816881360330668,0.8123652949163092,0.27432000645185883,0.3574687688431787,-0.0017455097339633438,0.9650333258840773,-0.3217471804883745
227,145.68647155211377,0.1622222985218355,0.03821072834800063,0.8196866999424998,0.2824869005516815,0.36466592302677303,0.00037008893883062736,1.5761926107936435,-0.2730586263868544
228,148.63482683400198,0.15841692092601897,0.03691625813713676,0.8204241034207039,0.2752868387229562,0.35761525846366216,-0.0012956947709123294,0.4149927919109662,-0.2513919240898556
229,146.05562545190043,0.17001419784708235,0.03705768506475653,0.8214907929639981,0.2810955729116413,0.3614793723711426,-0.0011023584391093915,0.4969205442402098,-0.40414339966244167
230,145.708308728884,0.15063248500279236,0.03592447944534757,0.8126835900571481,0.27408431334761807,0.35192502338725956,0.0012331237343864308,0.996009461581707,-0.25651560144291985
231,144.3819987173665,0.1504568114489058,0.03566252914532268,0.8036632337551624,0.27440685875432536,0.3545224213377271,-0.0002492147549572918,1.5759183102183871,-0.20829897042777804
232,145.6447456707887,0.16633222181669421,0.0382195031927917,0.8189318109607572,0.28280962838172397,0.36416945419698193,-0.0020302708726376295,0.577282127406862,-0.20653984116183388
233,145.59113971069948,0.16218509824202057,0.03666819844012112,0.8110073893781228,0.2759127044391052,0.36302697185876626,0.0003470261063840654,0.5757138348288007,-0.21145045343372557
234,142.32288626788355,0.1527183196219763,0.03554494409275722,0.809938649283435,0.2683304245210875,0.34478898603195146,-0.005289653186789817,0.22239690936273998,-0.2522912116514312
235,148.46125393543858,0.17069707060795605,0.038744788850487356,0.8181625008920304,0.29295137060758614,0.37770942288550674,-0.0015143334813829926,0.8131607787476646,-0.2530628682838546
236,144.62705388542594,0.16296037860412754,0.03770744863977535,0.810752156190032,0.2819892061049082,0.3626488297729882,-0.0004338002828363743,0.45745263083113563,-0.2500507566663954
237,149.36082162753348,0.1708159047449564,0.03904912351054093,0.8177961229825355,0.29460158619312554,0.37485330292487157,-0.0006962644919339153,0.6314104977581236,-0.2672871947288513
238,144.59750782960288,0.1576380026728737,0.036566944433669875,0.8018775388727405,0.2792112951390922,0.3583227082981459,-0.002743129359765185,0.9118439058462778,-0.1816984721355968
239,146.141756968421,0.16420762493159125,0.038516685327918056,0.82011874062835,0.2811973977453718,0.3607656949738433,-0.0024260998988110158,0.5936570763587952,-0.2741366566883193
240,147.99201739840194,0.15766748430869928,0.03757103647316558,0.8113843089018328,0.28630435194520615,0.37019868328325306,-0.0004198239961018165,0.4425818415151702,-0.22784628801875645
241,147.0003410018541,0.15668802234770215,0.03850519072589689,0.8078809298161026,0.28549648595366495,0.37163090542269955,-0.0020401768075923124,0.7609770604305797,-0.1947233428557714
242,148.50371260734053,0.1584658656264464,0.037947569688931225,0.8156985693875664,0.28225384435284284,0.36737229467623783,0.00014514993462297652,0.3076474972897106,-0.3004527472787433
243,145.59073903984907,0.16627045389469208,0.03773259777622113,0.8134910840077251,0.2836411638443492,0.3620430962680688,0.00030050713879366714,2.5124258034759097,-0.36458364294634926
244,147.17961053848873,0.1620901822783231,0.03665470660467764,0.8145251177881465,0.2858373215564626,0.37093886617347877,-0.001301028403557009,0.9038730081584718,-0.25300082564353943
245,144.97990687276774,0.17181126391514992,0.039098930420163214,0.8188174003006723,0.28706950941255693,0.3709690130558539,0.0021185816472603213,3.661444670624203,-0.36160653167300755
246,144.86667347510613,0.16265758278437684,0.038082776289551805,0.8107204696364622,0.27521248644016677,0.3598890871620597,-0.003378778359749251,0.6360167000028822,-0.41103430423471665
247,145.82724380102636,0.1564923383954132,0.036417550675949206,0.813485951973221,0.27173926410538957,0.3546353803074716,-0.0031369004605544936,0.38988663504521054,-0.18192323214477962
248,147.0035474706592,0.17729232936212921,0.038314604128497555,0.8189097698813754,0.2905064086420218,0.3727130329443991,0.0006075388648443752,0.5755096483561728,-0.2500596187180943
249,145.6375242735578,0.1492310769121023,0.03600335749976725,0.8087932929211107,0.2653220312728469,0.3500948894769416,-2.9022391471597883e-05,0.778634614414639,-0.34978492392434013
250,146.05830679831672,0.16196911832479283,0.037700257983735795,0.8150004721151773,0.27746801149970346,0.35985336973502685,-0.0007551404155997767,2.8362533715036182,-0.3254515578349431
