episode,reward,queue_delay,energy,fairness,resource_utilization,throughput,policy_loss,value_loss,entropy
168,124.91536982007047,0.14593897572638864,0.035225739996821236,0.820688615661552,0.22717568941593633,0.3703030985139975,-0.00031984571574462787,0.2432432331972652,-0.6529807911978828
169,123.73271821851252,0.13526293428674385,0.033487636075392,0.8041108290467011,0.21761465678199343,0.34965300165821805,-0.000980409767685665,0.27835872769355774,-0.625466545422872
170,125.10454389577657,0.1438983757693578,0.034927809109621545,0.8078873708349639,0.22755928781201767,0.36600448811650244,-0.002449558401066396,0.2455865807003445,-0.6174015767044492
171,131.77375868087165,0.14238017806837772,0.03532687851028165,0.8204285937517348,0.23411441933583904,0.3814909951303704,0.000470892280443675,0.516358044412401,-0.5806962615913815
172,126.22659219482571,0.13937577511737143,0.034203603508811395,0.8089526236377504,0.22224181921709227,0.3588593795616394,-0.0024579488542965716,0.5111385633548101,-0.6156341499752469
173,129.58245740207727,0.144225110594983,0.035762634658463806,0.8217455585596694,0.2291762334118643,0.3748417784059002,-0.003169976355921891,0.18374647282891804,-0.6197787390814887
174,128.5429285857948,0.13877243081961885,0.034349307438093654,0.8178254506232439,0.22098861392600014,0.35848835034150356,-0.0032086461109833587,0.31465254972378415,-0.5943466093805101
175,130.16350812105495,0.147669601266806,0.035287037960544956,0.8231544467482471,0.23071911785537977,0.37008617898963236,-6.767978710639809e-05,0.308571710354752,-0.6572642624378204
176,127.3628811790536,0.14603828567289961,0.035776917243741574,0.8176073548351738,0.23144335415563008,0.3699877449282847,-0.001150326298860212,0.5370879222949346,-0.4652217659685347
177,128.41858776659652,0.13952651688222506,0.03445137510572431,0.8132594343300532,0.22841461167575264,0.37009345373888336,-0.004021412020342218,0.4157972087462743,-0.6248212224907346
178,127.55198671884374,0.14401228878339853,0.034906542387421365,0.8153928880120704,0.22969411713973223,0.36873889812311494,-0.003327388730314043,0.31835025880071854,-0.6616117457548777
179,128.15158624352014,0.14635954189924053,0.03549903219770867,0.821248341442436,0.22578884738637814,0.36535427853314545,0.000319589472686251,0.3979293273554908,-0.627046161227756
180,132.38899159717812,0.145293395236586,0.03572616225314287,0.8241366573831743,0.23295541716651988,0.3822553228246307,0.0012920353716860216,0.29283955693244934,-0.6657754480838776
181,128.58757962111866,0.14302618836253037,0.034872356371227355,0.819195767105099,0.2242459837322945,0.36492835808213386,-0.002411669534113672,0.29110679195986855,-0.6623505022790697
182,129.42300928286127,0.14373790427619854,0.03591877036055382,0.8209289989350766,0.22352436048068203,0.3669887872723605,-0.0006922576253095435,0.4172789189550612,-0.7248381276925405
183,128.4157637240347,0.13979750986120607,0.03480412380298354,0.8147917407488664,0.22578105357972866,0.364912451883122,-0.00249947276380327,0.15574723275171387,-0.6479778289794922
184,124.35111562603899,0.1361809951072749,0.03403537579005831,0.806112312949083,0.21244743453378961,0.35134272873627154,-0.00025446684513654973,0.3818337718645732,-0.6465024285846286
185,126.21310206731025,0.13247336585266775,0.033355017396994945,0.8056787453294892,0.20782515465989923,0.339661003403608,-0.002113263743619124,0.1902608739005195,-0.6605727904372745
186,128.16854924748714,0.14624001590844676,0.03549449023399632,0.8153333529313394,0.23074669833176176,0.36935889496277335,0.00038414148406849965,0.32274633480442894,-0.6274303628338708
187,129.41786503753235,0.14204929210086067,0.0347805581471509,0.8150702553761854,0.22374148760853615,0.35910448200485307,-0.0013307267541272773,0.3525358587503433,-0.5369538134998746
188,131.14067149245838,0.13943637659199562,0.03593183842471832,0.8202204981109826,0.22792736820194073,0.3668271454434674,-0.003371768527560764,0.37249546580844456,-0.6049370765686035
189,128.91830462325925,0.1434072031823606,0.03537542213071843,0.8160373767440199,0.22678390791897468,0.36641481722563035,-0.002360172220505774,0.23563792804876962,-0.5789559649096595
190,127.9590148513154,0.1367922772105411,0.03443545895761595,0.815380764756156,0.21516354481747885,0.35319068335697906,-0.004473612436817752,0.2580431890156534,-0.4657661004198922
191,129.45575748127885,0.1493385168605938,0.03517201336083202,0.8207238722178064,0.23005283101298582,0.37296641195096497,-0.0014597306079748604,0.21884108086427054,-0.6549188130431705
192,131.92790083587585,0.14478252132506522,0.035035120285420114,0.8187588827462823,0.22735985789140134,0.37146796596210585,-0.002395620776547326,0.24154120890630615,-0.5611004100905524
193,129.47307369423183,0.14505046295155316,0.03505128647113109,0.819733477933509,0.22264392431438085,0.36904077661941653,-0.005570607376284897,0.2898862924840715,-0.6534528235594431
194,129.88483654100096,0.14429875032041958,0.03434916727096892,0.8132471671146961,0.22305540740444094,0.3641157490899106,-0.0036202492968489728,0.2162171999613444,-0.5323194977309968
195,126.34260265574896,0.1448357930920249,0.03427150343982103,0.8118468923327721,0.221633199574257,0.35471992744128233,-0.002936190330526895,0.22747498833470875,-0.49660710493723553
196,127.87776455659036,0.14103190161277457,0.033744804627213534,0.8130165978475901,0.22333325962751585,0.3625621737170009,-0.000990421026169012,0.18925387743446562,-0.48297683894634247
197,129.2734626504855,0.14379409068752436,0.035071177678761375,0.8181906982140227,0.22412905369808075,0.3606253773986007,-0.00507027723102106,0.18507355368799633,-0.5165845404068629
198,126.72165107650524,0.140382712020187,0.03428620368457751,0.8127464293876332,0.221051553807278,0.3678401375916824,-0.0033386357439061007,0.22417675703763962,-0.42317716777324677
199,126.95279781635568,0.14373487406055502,0.034372245715926314,0.8104988061117879,0.22816952719407108,0.36154750139553293,-0.0019957179514070353,0.3236180742581685,-0.31612560484144425
200,128.3046529053137,0.14366083724615958,0.03350737541926696,0.8137222718801633,0.21687490506052012,0.3513586392988723,0.0003470774132034017,0.5814173734850354,-0.4780687524212731
201,131.38265599958407,0.1499761725422297,0.03514488838043259,0.8232335212642425,0.22719672577895403,0.36979180262745776,-0.0023222070821146998,0.2934316678179635,-0.47666207949320477
202,131.6033273951201,0.15527794994648667,0.035628828822264556,0.8217799532662707,0.2373928005586742,0.3850266427107264,-0.002705565640806324,0.2833567683895429,-0.5522089219755597
203,130.081671349293,0.14762061882827926,0.03508589908350522,0.8185232819037627,0.2250255737424466,0.3657152735348941,-0.003238629446261459,0.23717767910824883,-0.42303747600979275
204,130.11635971633302,0.1452846884425073,0.03415695500837694,0.8187146419917035,0.22180718047956957,0.3634638898378107,-0.001403223322187033,0.13118242762155002,-0.46604205336835647
205,128.33500983095192,0.14426072085159455,0.03470273378489678,0.8119105649830878,0.22020790405670052,0.35585220657775846,-0.0018548229709267616,0.31475895560450023,-0.49733105964130825
206,134.2472209719919,0.15327058536467336,0.03541192468091154,0.8268711664439946,0.2321792172281642,0.3738285088298249,0.0026098855822864505,0.34065645519230103,-0.505813694662518
207,129.7843406265523,0.15051274500800219,0.03514920781448612,0.8175717842358213,0.22541305063682657,0.36534950911525726,-0.00037216079524821706,0.6291427645418379,-0.4473755011955897
208,129.57344379781452,0.1415507545372445,0.03436339094152223,0.816147988679378,0.2203021067954375,0.35711364568872817,-0.0010346643523209626,0.21872853570514256,-0.44062793585989213
209,125.97599014738759,0.1410750010532837,0.03379675144674833,0.8107351169731579,0.21160219389321172,0.34624688779189416,-3.918312076065275e-05,0.4735042585266961,-0.48640545540385777
210,127.78710874203855,0.14064588498728992,0.03379830928666527,0.8089766551830919,0.21850502246335157,0.359552147483491,-0.003395859979920917,0.16396621531910366,-0.4050883087846968
211,129.9482234690412,0.1519429804928428,0.03472934837419015,0.8150091815054566,0.22138995425203262,0.36037253646770373,-0.0013570793154132036,0.33680175244808197,-0.45842594570583767
212,130.22626886346936,0.1407717149190267,0.03405997089132065,0.8186823901575394,0.22084005486537922,0.3658040121201063,-0.0013834304409101605,0.2722383853462007,-0.4720294061634276
213,130.46150802834396,0.13858810081715128,0.03439992948142431,0.8147484132241395,0.2235998936864128,0.3609515194206049,-0.0016179363657202986,0.2364860384000672,-0.34783298439449734
214,130.51585454125907,0.14881710244728474,0.0342508670395042,0.8166117977120524,0.2245313242480471,0.3655369931814009,-0.001151147298514843,0.6608586228556104,-0.46809631917211747
215,133.63481775777905,0.14393544531248229,0.0351380801919826,0.8237580800425732,0.2316344846296823,0.37224039694221994,0.00014309062519007258,0.26773088342613643,-0.37248706817626953
216,127.76072730873946,0.14444799726165966,0.03379277089666468,0.8155278761227446,0.21864815874879023,0.35995508700479656,-0.0012006921590202385,0.2950323339965608,-0.3939914256334305
217,129.82033306968208,0.15327206074924718,0.035711370375669974,0.8203514749572636,0.23018537532429784,0.37033114228390984,-0.004077188903465867,0.2935531594687038,-0.43572531309392715
218,130.35164573248557,0.15192625469719398,0.03547114571475261,0.8218070939240945,0.23553213342054416,0.37503219883582317,-0.004764183708983991,0.20110348032580483,-0.34311385949452716
219,127.44569782676857,0.14872419390746766,0.03415325618661947,0.8134369727713741,0.22146164283338568,0.3649572162053225,0.0001786073100649648,0.5328242199288474,-0.36898231506347656
220,130.83203563451127,0.15040050890389361,0.034882324139833144,0.8218260807624158,0.22961648390475745,0.36758562825345287,-0.00027845479134056304,0.2511895017491447,-0.4058574570549859
221,133.08332223472613,0.15114048136343777,0.034820348165704146,0.8186139501568427,0.22907358572239583,0.3755103518452156,-0.0008011807351269656,0.28178728537427056,-0.31447037557760876
222,123.2668886658181,0.14187865301132596,0.03315644513411194,0.8009097559890767,0.2173286506649216,0.3500369144748235,-0.0006401119753718376,0.5401033403144943,-0.3291653229130639
223,128.63465905539985,0.146279207696647,0.0344714577415163,0.815265324883314,0.2233888797610249,0.36265474445157747,-0.002411524137844228,0.12971030837959713,-0.36428554852803546
224,130.42122968723731,0.1423750573636404,0.03468085534618036,0.821935182148384,0.22395292376458892,0.36283623447307856,-0.0024721877869322067,0.2078010928299692,-0.39929139448536766
225,129.9840408853726,0.14920809498104787,0.0349712215147755,0.8189501974679481,0.22381489859291676,0.3648439512355427,-0.0029694150305456584,0.28908726159069276,-0.3943800926208496
226,130.54474496247676,0.1474562488647018,0.034149734539980395,0.8125664338300874,0.2213793260178842,0.3593018886697993,-0.0023247429182649488,0.2950795069336891,-0.4475274218453301
227,130.53120897485732,0.1470588284813313,0.03446074911348444,0.8163873359106391,0.22149874748471732,0.36207768232344645,-0.002595878270868626,0.4057189921538035,-0.3979652805460824
228,134.0675110302153,0.15205651163709044,0.03517839007057894,0.8237900168167499,0.22956143652232777,0.3746999998537666,-0.003413846011325303,0.49605386786990696,-0.4457046538591385
229,129.34790080720782,0.14279917161779732,0.033403725081522256,0.8109106997573393,0.22042349968419161,0.35986641668831804,-0.002447697644432386,0.39738332480192184,-0.4959305359257592
230,131.46038810167346,0.14790128433308075,0.03525722206443813,0.818319635192177,0.2261601090212307,0.36790302908370787,-0.0021436167622192037,0.30979644921090865,-0.5352269543541802
231,128.6840015495422,0.14820407844109418,0.034449884295365364,0.81529137085202,0.21758114588359245,0.3546561160337585,-0.0030192227568477392,0.2698364415102535,-0.5510077575842539
232,130.91993960469694,0.1428251718886578,0.03429767298037523,0.8232490084531712,0.22344438318628246,0.36373463558348995,-0.004210427093009154,0.18104717466566297,-0.599817521042294
233,131.85027667975092,0.14328604605573433,0.03434515276209409,0.8189831543230547,0.21912517825345953,0.36069281373432144,-0.0055840875591254896,0.2873171973559592,-0.6098287602265676
234,135.01016066827927,0.15500615450466754,0.03547063577303722,0.8296598259780266,0.2293245051040255,0.3823160059163742,-0.0001634982828464773,0.25795627137025195,-0.597228487332662
235,135.1846850879746,0.1487454921659444,0.03548508835739531,0.8283666186429115,0.22866332367043746,0.38199093530155215,-0.0009383560261792607,0.2791089398993386,-0.6421240038341947
236,133.35959578471335,0.1439663415142785,0.03497716573046309,0.8259906394500526,0.2175451057006259,0.3578356457101509,-0.003202004125341773,0.23069578988684547,-0.6340361403094398
237,129.48623664308843,0.1461637545278153,0.03465995100868668,0.8190064256705779,0.21773962238291883,0.35677577768077323,9.782437700778246e-06,0.4883185591962602,-0.691223767068651
238,138.0140753648332,0.15795184021227998,0.03744032521491757,0.8389050209892268,0.23421139773113264,0.38673287199229994,-0.0035479932299090754,0.41775382475720513,-0.7192533314228058
239,130.36929236367868,0.1449169626350534,0.035364062885822195,0.8226768871654497,0.21717629569159871,0.35856734877368424,-0.0013225876027718186,0.33218788852294284,-0.6710418164730072
240,133.69244128153971,0.1490948859269829,0.03498763753244775,0.8257230780516968,0.22375209398215218,0.3704247187557212,-0.0007725766627117991,0.2669682121939129,-0.6375503473811679
241,132.04358245111578,0.14365497001772945,0.03501227630857145,0.8219364858186367,0.22157114067410683,0.3669885437377854,-0.006387467321474105,0.16571621927950117,-0.5906376043955485
242,128.24180753426234,0.13446750229574525,0.03244490585741703,0.8108621206997774,0.20744115831712256,0.3494581656405398,-0.0022652153857052326,0.3649936525358094,-0.5998528367943234
243,135.12826629924757,0.1528827343455278,0.03506583998967072,0.825598636932219,0.22898922207168085,0.36833707274892974,-0.0031804106870873105,0.2080006885031859,-0.6693210966057248
244,133.78075282159742,0.14448424415685926,0.0347986593854649,0.8270421015189983,0.22486131607691853,0.366729509102205,-0.0024829893631653655,0.4452206707663006,-0.6729165381855435
245,130.04998026875413,0.14257845380782602,0.034064122883835854,0.8174731591331802,0.21249872762977484,0.3565263027255649,-0.0019901247902048957,0.2029184169239468,-0.6728284623887804
246,131.82728379217468,0.14433223570814208,0.03416645206027068,0.8216467889527718,0.21722363012644472,0.3657330363536678,-0.004519949718895886,0.20701411780383852,-0.6724086006482443
247,129.96112691286302,0.13417582248427148,0.03429489902129826,0.8171541411174197,0.2146951913408706,0.35193669366056296,-0.006062430769412054,0.3378418344590399,-0.6842452320787642
248,133.4101214622731,0.13905365684888452,0.03584787360753983,0.8167812934749347,0.22338256477438379,0.36180522744171706,-0.0033966881843904653,0.21614784581793678,-0.7275980048709445
249,129.96011806161587,0.13763149144246672,0.03412360071559693,0.813212405711469,0.2190470731182036,0.3598281267412264,0.00028686820425921015,0.40780629383193123,-0.7245955036746131
250,132.02078112575643,0.14181206776135236,0.0350965442394723,0.8213461793717551,0.2194112519867696,0.3630053263670531,-0.00429026751468579,0.19683849149280125,-0.7546774049599966
